-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.3265 3.4744 3.4445 3.6851 3.6902 3.6874 3.7691 3.8738 3.9348 4.0741 3.9852 3.9735 4.0145 3.9684 3.9076 3.9198 3.7585 3.8506 3.5918 3.7787 3.6714 3.5404 3.5382 3.4832 3.4926 3.3168 3.3053 3.3572 3.2441 3.3011 3.25 3.1063 3.1253 3.1364 3.098 2.9189 3.0515 3.1046 3.1186 3.2214 3.1044 3.1172 3.1773 3.1279 3.2139 3.2782 3.1931 3.3302 3.3666 3.2941 3.4004 3.474 3.5359 3.501 3.5343 3.5825 3.6003 3.532 3.5917 3.6273 3.6326 3.8312 3.7585 3.718 3.7451 3.7918 3.7693 3.7927 3.8381 3.811 3.8272 3.7523 3.9057 3.8396 3.7786 3.7831 3.8093 3.8678 3.8131 3.8432 3.9465 3.8268 3.7444 3.8085 3.7586 3.7607 3.6788 3.6401 3.6854 3.8472 3.6449 3.6622 3.7613 3.7179 3.6539 3.6302 3.6582 3.5209 3.5535 3.5686 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
2.9834 3.1708 3.1343 3.0856 3.2086 3.305 3.3763 3.4372 3.4779 3.5619 3.558 3.4589 3.5022 3.5093 3.4993 3.3391 3.3456 3.3555 3.2463 3.2135 3.1073 3.0784 2.9334 2.8998 2.7273 2.6717 2.565 2.4917 2.514 2.4761 2.3765 2.3701 2.3412 2.1281 2.0649 2.1196 2.1429 2.0569 2.1512 1.9858 2.0344 2.1431 2.0228 2.0376 2.1005 2.1476 2.194 2.1128 2.179 2.0318 2.1719 2.2721 2.2529 2.2148 2.32 2.4064 2.2899 2.4831 2.4251 2.4254 2.4635 2.2609 2.5303 2.5128 2.5462 2.5632 2.5906 2.553 2.6951 2.6484 2.6781 2.6454 2.7183 2.8484 2.6137 2.7206 2.8282 2.7643 2.8109 2.7733 2.7707 2.8703 2.7132 2.7756 2.8413 2.7824 2.8869 2.8772 2.8874 2.7072 2.7973 2.9181 2.7878 2.895 2.7788 2.7778 2.9077 2.7319 2.7382 2.7286 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.0298 3.1556 3.2718 3.284 3.5646 3.5459 3.494 3.59 3.7388 3.6468 3.7411 3.6782 3.6973 3.6615 3.5726 3.5576 3.6573 3.5288 3.362 3.4002 3.2376 3.2852 3.2429 3.0296 2.9214 2.9155 2.8187 2.7548 2.7128 2.721 2.616 2.6534 2.4174 2.3798 2.3188 2.3414 2.4218 2.2912 2.3721 2.2498 2.1674 2.0992 2.3258 2.2983 2.2251 2.262 2.2645 2.199 2.3044 2.2392 2.3674 2.3858 2.3577 2.3612 2.4326 2.4893 2.4395 2.4334 2.483 2.4485 2.5808 2.5452 2.5794 2.5505 2.6206 2.6422 2.7922 2.5821 2.6586 2.6823 2.7209 2.7853 2.6576 2.79 2.7805 2.7656 2.7565 2.695 2.7258 2.73 2.8609 2.6996 2.7195 2.7922 2.8723 2.8458 2.9437 2.8991 2.9308 2.8618 2.9446 3.1014 3.0985 3.0452 2.9853 3.1115 3.0885 3.1547 3.1722 3.0994 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.3161 3.4343 3.5432 3.49 3.6699 3.5764 3.6141 3.5597 3.5551 3.6604 3.7838 3.6332 3.5096 3.6667 3.584 3.4898 3.4323 3.4447 3.2844 3.2369 3.2424 3.1034 2.9352 2.7941 2.7418 2.7451 2.651 2.6362 2.5807 2.5404 2.3797 2.3516 2.3603 2.2879 2.3027 2.2973 2.2686 2.2165 2.1964 2.214 2.2424 2.275 2.1831 2.314 2.2057 2.2822 2.4017 2.4153 2.3507 2.4107 2.5327 2.5737 2.6008 2.7201 2.6728 2.6974 2.679 2.5988 2.8034 2.9085 2.891 2.9398 2.8654 3.0044 2.9451 3.0305 3.1282 3.0309 3.0249 3.3047 3.1608 3.1638 3.273 3.1396 3.186 3.1692 3.347 3.3626 3.246 3.3287 3.2417 3.2447 3.343 3.3826 3.3785 3.4395 3.4453 3.3803 3.5062 3.4022 3.418 3.5229 3.6123 3.5052 3.5955 3.5513 3.7199 3.6311 3.6874 3.6911 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.9296 4.1386 4.1834 4.1272 4.123 4.1554 4.2285 4.3351 4.3387 4.3807 4.0832 4.1777 4.1604 4.217 4.1327 4.0597 4.0483 3.9359 3.7992 3.7893 3.7023 3.6883 3.5745 3.427 3.3974 3.3427 3.2077 3.1593 3.165 3.0901 2.9187 3.0057 2.888 2.839 2.7505 2.8146 2.7061 2.8571 2.7287 2.8581 2.7255 2.9 2.876 2.8784 2.8689 2.811 2.7764 2.9658 2.8435 3.0092 3.0652 3.0738 3.0356 3.2601 3.0605 3.2737 3.2443 3.2299 3.4144 3.4218 3.4196 3.4434 3.629 3.4245 3.5026 3.4788 3.6163 3.4703 3.6421 3.4865 3.4769 3.6356 3.5371 3.6871 3.6139 3.4584 3.6722 3.6208 3.627 3.5774 3.6008 3.5551 3.5413 3.5645 3.6859 3.571 3.392 3.4775 3.4817 3.4335 3.5763 3.398 3.3192 3.4009 3.3978 3.2973 3.2976 3.2783 3.2695 3.2556 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
4.0751 3.9258 4.2153 4.2351 4.2826 4.2009 4.2901 4.3856 4.2031 4.3793 4.2965 4.1726 4.3097 4.2486 4.2452 4.0541 3.9907 3.9679 3.8621 3.7839 3.7716 3.7011 3.4858 3.3977 3.3985 3.3063 3.2182 3.1379 3.1666 3.0204 2.879 2.9058 2.8839 2.8236 2.6867 2.6863 2.7913 2.6911 2.6692 2.5636 2.6936 2.7766 2.7496 2.5791 2.7541 2.7169 2.7221 2.8533 2.8647 2.752 2.7982 2.9003 2.7501 2.9057 2.8942 2.9391 2.9944 3.0334 2.9902 2.9428 3.0916 3.1116 2.9488 3.1395 3.1698 3.103 3.1464 3.0828 3.1532 3.162 3.0554 3.2937 3.1766 3.1138 3.2507 3.1368 3.1598 3.2492 3.2207 3.2625 3.1505 3.1443 3.1122 3.0624 3.1752 3.1811 3.1519 3.226 3.1942 3.2541 3.1347 3.1196 3.1426 3.0717 3.1333 2.974 3.199 3.152 2.9905 3.0191 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
2.0878 2.1094 2.258 2.4088 2.4122 2.3521 2.4941 2.6768 2.7112 2.6519 2.7808 2.7775 2.725 2.6661 2.5495 2.6889 2.5878 2.6373 2.5811 2.6386 2.4631 2.4329 2.4556 2.3934 2.3336 2.301 2.1676 2.1452 2.1228 2.1621 2.1113 2.069 1.9234 1.9535 1.9851 1.9958 1.9106 1.8575 1.9482 1.9011 2.0295 1.9918 2.1199 2.2469 2.0989 2.217 2.2562 2.4146 2.3125 2.3913 2.4393 2.4156 2.6343 2.6498 2.609 2.6359 2.7714 2.7053 2.8557 2.9083 2.9898 3.0244 3.0658 3.1225 3.1093 3.3201 3.3099 3.2722 3.2624 3.3459 3.3313 3.4601 3.473 3.555 3.4873 3.561 3.6175 3.656 3.7009 3.5973 3.7855 3.7177 3.6771 3.713 3.7719 3.8718 3.8617 3.7689 3.7848 3.8656 3.9875 3.9657 3.934 3.9833 4.0433 4.1393 4.0785 4.066 4.1006 4.0681 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.7261 3.8827 3.9161 3.9343 4.0592 4.084 4.2218 4.1669 4.1572 4.2527 4.2614 4.1678 4.1851 4.2524 4.259 4.0926 4.1709 3.9549 4.0553 4.0141 3.9429 3.8006 3.8521 3.6463 3.7391 3.5097 3.5366 3.3166 3.4032 3.1658 3.1501 3.1804 3.1553 3.1152 3.0016 2.9292 2.9725 3.0115 2.9222 2.7816 2.8506 2.932 2.8131 2.8156 2.892 2.888 2.8464 2.9061 2.8986 2.8688 2.9209 2.924 3.0058 3.1077 3.0059 3.0228 3.0588 3.0353 3.0393 3.1607 3.1055 3.0968 3.1447 3.3084 3.2267 3.2583 3.1589 3.2236 3.1047 3.1727 3.2504 3.3124 3.268 3.2395 3.1812 3.2749 3.3097 3.3029 3.2643 3.3748 3.2688 3.3473 3.3255 3.4532 3.423 3.3571 3.4737 3.4195 3.3901 3.4153 3.4379 3.437 3.4199 3.3524 3.4646 3.4522 3.446 3.4916 3.454 3.5894 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.6703 3.7128 3.6533 3.7548 3.8854 4.0388 3.978 3.9527 3.9842 3.9762 4.0325 3.9697 3.8618 3.8761 3.9215 3.7769 3.8045 3.6886 3.6153 3.4843 3.451 3.2641 3.1559 3.1258 2.9589 3.0453 2.9363 2.9054 2.8343 2.7552 2.692 2.5103 2.6635 2.4994 2.5588 2.3702 2.4305 2.3165 2.4201 2.2977 2.3396 2.4788 2.4214 2.4229 2.4586 2.4967 2.4173 2.3965 2.5394 2.5799 2.6955 2.6338 2.6637 2.5844 2.8494 2.7534 2.766 2.9344 2.8827 2.9029 2.9924 3.0154 3.0806 3.0659 2.9854 3.1673 3.1558 3.1778 3.1276 3.2219 3.1836 3.405 3.2604 3.3374 3.3602 3.4505 3.453 3.3764 3.5212 3.606 3.4842 3.6143 3.636 3.5466 3.5954 3.5919 3.5719 3.5906 3.7012 3.7064 3.6805 3.7793 3.7085 3.6111 3.7512 3.8241 3.6929 3.7961 3.9243 3.9025 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.7223 3.7417 3.8795 3.9145 3.888 4.0907 4.0734 4.1194 4.2056 4.2282 4.1442 4.2667 4.1178 4.1491 4.2218 4.0938 4.1462 4.1584 4.0077 4.0289 4.0133 3.7558 3.8332 3.6226 3.5611 3.5217 3.4989 3.5062 3.4217 3.3274 3.2622 3.1497 3.1378 3.2042 3.0773 3.0365 3.0014 3.0351 3.009 3.0051 3.0033 2.9184 3.0697 2.9621 2.9858 3.0438 3.0406 3.0859 3.0888 3.0677 3.1158 3.1645 3.1648 3.1852 3.1241 3.1926 3.2385 3.2217 3.2157 3.229 3.2277 3.2239 3.3083 3.2786 3.2644 3.2189 3.3175 3.3591 3.3404 3.2353 3.359 3.3384 3.25 3.2549 3.244 3.3136 3.2222 3.2468 3.3147 3.1878 3.2459 3.2435 3.1416 3.2809 3.2292 3.1369 3.1946 3.2264 3.1713 3.2015 3.2786 3.089 3.0656 3.1212 3.0311 3.0891 3.1672 2.9793 3.0451 3.0946 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.0067 3.0202 3.0489 3.1473 3.1493 3.3679 3.3253 3.2681 3.336 3.3207 3.4891 3.3846 3.4686 3.4315 3.6239 3.3321 3.2842 3.3703 3.243 3.2455 3.2846 3.1743 3.0805 3.0353 3.1212 3.1697 2.9876 2.8851 2.9247 2.8876 3.0008 2.9119 2.9845 2.9469 2.8912 3.0257 2.8944 3.0628 3.0848 3.1554 3.138 3.1514 3.2165 3.2737 3.2733 3.4711 3.3901 3.6035 3.5955 3.704 3.7618 3.787 3.8131 3.879 4.0062 4.1276 4.202 4.2099 4.2595 4.3396 4.3568 4.46 4.6204 4.5722 4.5662 4.6507 4.6576 4.6365 4.692 4.7005 4.8225 4.7578 4.8721 4.8519 4.8091 4.7822 4.7795 4.8212 4.8173 4.9534 4.7718 4.8247 4.7366 4.8882 4.6062 4.7072 4.8092 4.7258 4.7382 4.6054 4.6564 4.5427 4.5425 4.6201 4.5667 4.324 4.4867 4.5403 4.3293 4.4473 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.061 3.0356 3.0979 3.2874 3.3157 3.4508 3.3991 3.6233 3.6544 3.5846 3.6943 3.6771 3.6848 3.6328 3.6393 3.6375 3.6773 3.6191 3.5833 3.5235 3.4724 3.3334 3.4294 3.2597 3.2444 3.1351 3.2058 3.2569 2.967 3.0069 2.9921 3.0676 2.8021 2.9385 2.8345 2.9123 2.939 2.8411 2.7748 2.8949 2.8861 2.9162 2.9156 2.9636 2.9059 3.0285 2.9309 3.0655 3.1637 3.1443 3.1268 3.1389 3.0532 3.1404 3.1348 3.1948 3.2537 3.2689 3.2736 3.278 3.2941 3.2825 3.3704 3.3839 3.3307 3.2544 3.4032 3.3164 3.3829 3.3785 3.3903 3.3662 3.3604 3.5278 3.4839 3.4507 3.4337 3.4434 3.3961 3.412 3.423 3.4532 3.3415 3.4434 3.4076 3.4114 3.4071 3.4941 3.5353 3.3696 3.5625 3.473 3.4299 3.5286 3.5462 3.5212 3.567 3.4512 3.5007 3.4547 
-4 -3.919192 -3.838384 -3.757576 -3.676768 -3.59596 -3.515152 -3.434343 -3.353535 -3.272727 -3.191919 -3.111111 -3.030303 -2.949495 -2.868687 -2.787879 -2.707071 -2.626263 -2.545455 -2.464646 -2.383838 -2.30303 -2.222222 -2.141414 -2.060606 -1.979798 -1.89899 -1.818182 -1.737374 -1.656566 -1.575758 -1.494949 -1.414141 -1.333333 -1.252525 -1.171717 -1.090909 -1.010101 -0.9292929 -0.8484848 -0.7676768 -0.6868687 -0.6060606 -0.5252525 -0.4444444 -0.3636364 -0.2828283 -0.2020202 -0.1212121 -0.04040404 0.04040404 0.1212121 0.2020202 0.2828283 0.3636364 0.4444444 0.5252525 0.6060606 0.6868687 0.7676768 0.8484848 0.9292929 1.010101 1.090909 1.171717 1.252525 1.333333 1.414141 1.494949 1.575758 1.656566 1.737374 1.818182 1.89899 1.979798 2.060606 2.141414 2.222222 2.30303 2.383838 2.464646 2.545455 2.626263 2.707071 2.787879 2.868687 2.949495 3.030303 3.111111 3.191919 3.272727 3.353535 3.434343 3.515152 3.59596 3.676768 3.757576 3.838384 3.919192 4 
3.2153 3.1426 3.2722 3.3906 3.4034 3.4865 3.5897 3.6297 3.6314 3.6557 3.5425 3.571 3.6404 3.5714 3.5915 3.598 3.3014 3.3067 3.3147 3.2261 3.133 3.0558 3.0623 2.9522 2.9128 2.7214 2.674 2.6912 2.655 2.5378 2.5242 2.3932 2.2898 2.4101 2.3604 2.2251 2.2956 2.1678 2.1969 2.2291 2.2757 2.2302 2.2674 2.2743 2.2733 2.2136 2.1608 2.1805 2.1738 2.3941 2.3756 2.3025 2.3383 2.3719 2.3594 2.5284 2.6424 2.6455 2.6801 2.6285 2.5578 2.8148 2.7199 2.7911 2.9035 2.7474 2.8664 3.0585 2.9859 2.8563 2.9299 3.0987 3.1067 3.0677 3.0289 3.0241 3.1128 3.087 3.0741 3.1183 3.1366 3.2495 3.341 3.2683 3.259 3.4092 3.33 3.2839 3.4228 3.3581 3.4881 3.4273 3.3865 3.376 3.3737 3.5479 3.5318 3.4973 3.4926 3.5727 
